time,power_garage,power_sous_sol_1,power_sous_sol_2,power_cuisine,power_salle_manger,power_salle_eau,power_salle_bain,power_chambre_1,power_chambre_2,power_chambre_3,power_salon,power_heat_pump,demand_garage,demand_sous_sol_1,demand_sous_sol_2,demand_cuisine,demand_salle_manger,demand_salle_eau,demand_salle_bain,demand_chambre_1,demand_chambre_2,demand_chambre_3,demand_salon,demand_heat_pump,setpoint_garage,setpoint_sous_sol_1,setpoint_sous_sol_2,setpoint_cuisine,setpoint_salle_manger,setpoint_salle_eau,setpoint_salle_bain,setpoint_chambre_1,setpoint_chambre_2,setpoint_chambre_3,setpoint_salon,setpoint_heat_pump,temperature_garage,temperature_sous_sol_1,temperature_sous_sol_2,temperature_cuisine,temperature_salle_manger,temperature_salle_eau,temperature_salle_bain,temperature_chambre_1,temperature_chambre_2,temperature_chambre_3,temperature_salon,temperature_heat_pump,Ext_Temp,GHI
2026-01-12 6:15,1717.1879895640325,446.4943246043367,268.2768092940714,0,318.17221362186683,48.87027710876646,993.5091468138872,0,0,0,371.8928381129445,0,85.85939947820162,22.324716230216836,13.413840464703572,0,25.453777089749348,9.774055421753292,99.35091468138872,0,0,0,24.792855874196302,0,21,21,21,18,21,21,23,21,16,21,21,,21,21.000000000000004,21.000000000000004,20.855444434972515,21,21,23,21.479004628962123,21.494914767084914,21.514316045673823,21,,-13.7,0
2026-01-12 6:30,1731.9036761784057,0,526.0647466354408,0,400.1659891,103.86695510093996,0,0,1250,0,0,0,86.59518380892028,0,26.30323733177204,0,32.01327913,20.77339102018799,0,0,100,0,0,0,21,18.03,21,18,21,21,21.02,21,24.9,21,19.020000000000003,,21,21,21,20.83869770677173,21,21,23,21.425104825986462,21.44528835716128,21.464536611640835,21,,-14,0
2026-01-12 6:45,1745.910529647701,0,639.6765573092525,0,492.6009352638648,165.86252855807106,0,0,1250,0,0,0,87.29552648238504,0,31.983827865462626,0,39.40807482110918,33.172505711614214,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.64609967353648,21,20.782581786300334,21,21,21.44468146241333,21.36925630937723,22.677499172726375,21.412297959432216,20.686249035907416,,-14.1,0
2026-01-12 7:00,1753.308898434454,0,678.2294779328513,0,511.8950401140028,176.56438350549797,0,0,1250,0,0,0,87.66544492,0,33.91147389664256,0,40.95160320912023,35.3128767,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.570400482347253,21,20.71342190564896,21,21,21.272684406741075,21.35371125,22.768422515401245,21.40093783465607,20.59517793697677,,-13.6,0
2026-01-12 7:15,1761.2565956181045,0,667.2872576005466,0,534.9266605117773,190.03293703401505,0,0,1250,0,0,0,88.06282978090523,0,33.36436288002733,0,42.79413284094218,38.00658740680301,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.588508327284934,21,20.694921762249948,21,21,21.333530940911317,21.34438627173609,22.71424623922511,21.39472025916508,20.58592101,,-14.1,0
2026-01-12 7:30,1769.1295410563907,0,674.3472918226544,0,545.8171330488294,198.3074108279834,0,0,1250,0,0,0,88.45647705281954,0,33.71736459113272,0,43.66537064390636,39.66148216559668,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.58572889482021,21,20.68022997,21,21,21.30183645,21.32627616275556,22.71475929583369,21.379315257180448,20.56813555456684,,-14.4,0
2026-01-12 7:45,1776.8521112793624,0,688.0718981259342,0,556.9209222110148,208.51756093346197,0,0,1250,0,0,0,88.84260556396812,0,34.40359490629671,0,44.55367377688119,41.70351218669239,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.574962913906955,21,20.66915272696097,21,21,21.27361453342913,21.313373675752118,22.71492750203827,21.36630278086122,20.55359197940997,,-14.5,0
2026-01-12 8:00,1786.2246298624975,0,696.6754898855652,0,563.173498,216.1930620444473,0,0,1250,0,0,0,89.31123149312486,0,34.83377449427826,0,45.05387984,43.23861240888946,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.569264784732336,21,20.65770349332208,21,21,21.254179597354863,21.298236581267226,22.703528133459304,21.348912699003865,20.53984499481899,,-13.5,27
2026-01-12 8:15,1795.5963534482598,0,702.3409529679666,0,570.7793715779262,224.5437195890372,0,0,1250,0,0,0,89.77981767241299,0,35.11704764839833,0,45.66234973,44.90874391780744,0,0,100,0,0,0,21,18,21,18,21,21,21,21,25,21,19,,21,20.566473132169644,21,20.648795675529332,21,21,21.23888834602427,21.28621011101274,22.693591951549543,21.3337944,20.52860795856384,,-14.1,36
2026-01-12 8:30,1803.559022260487,0,697.0920796574301,1500,1250,116.66862685441812,0,0,1250,0,0,0,90.17795111302435,0,34.85460398,100,100,23.333725370883624,0,0,100,0,0,0,21,18,21,22.94,24.96,21,21,21,25,21,19,,21.000000000000004,20.564700486418776,21,20.63954439290128,21,21,21.220795035190736,21.271246124174183,22.68040526206188,21.315815695014688,20.517439248075128,,-14.5,92
2026-01-12 8:45,1810.3340178922008,0,682.9747859462732,1500,1250,0,0,0,1250,0,0,0,90.51670089461004,0,34.14873929731366,100,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.57113132877437,21,21.83898678488871,21.65895678,21.043664532410432,21.215890350223617,21.266035827425327,22.65682043972091,21.287971091394827,20.65406042579801,,-14.8,127
2026-01-12 9:00,1796.1935639518615,0,662.2854551455421,1500,1250,0,0,0,1250,0,0,0,89.80967819759307,0,33.11427275727711,100,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.58667616032284,21,22.30779232163772,22.13073420792865,21.35743795890459,21.24171313187547,21.291310305637555,22.65627178651149,21.284128671442648,21.06930677439262,,-13.7,182
2026-01-12 9:15,1780.7094516907655,0,618.5886646503368,1500,1250,0,0,0,1250,0,0,0,89.03547258453828,0,30.92943323251684,100,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.612607058796296,21,22.50866981623064,22.409368930769062,21.54727264715513,21.29146862,21.340515375584005,22.67673119281685,21.301714216843248,21.279993229809115,,-13.5,196
2026-01-12 9:30,1764.5500693302138,0,580.9826432870346,1393.306490634085,1250,0,0,0,1250,0,0,0,88.22750347,0,29.049132164351732,92.88709937560569,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.63822507087808,21,22.718984135197648,22.681423271607507,21.74589270050326,21.365155644560154,21.41537135840015,22.70611474166133,21.328428189104244,21.47385809034033,,-13,227
2026-01-12 9:45,1748.4493640850023,0,551.5027758522847,982.7425361,1250,0,0,0,1250,0,0,0,87.42246820425012,0,27.575138792614233,65.51616907114027,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.66057536876597,21,22.96882174,23.03302304,22.07129215828563,21.470497274854026,21.525875278504216,22.789897125308396,21.41047351642413,21.789628615545205,,-12,256
2026-01-12 10:00,1716.5862773319034,0,519.6909777027297,695.7795419792285,1250,0,0,0,1250,0,0,0,85.82931386659517,0,25.984548885136487,46.385302798615236,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.68239816370908,21,23,23.37608712714108,22.39930485574512,21.59519648453459,21.655807113150185,22.905763609657782,21.524666337262783,22.119741018564334,,-12.2,161
2026-01-12 10:15,1683.5689895270382,0,488.4023030118284,499.1491332914714,1250,0,0,0,1250,0,0,0,84.17844948,0,24.42011515059142,33.27660888609809,100,0,0,0,100,0,0,0,21,18,21,23,25,21,21,21,25,21,19,,21,20.70579029220545,21,23,23.59833030486331,22.606875003163005,21.719671647386978,21.78450403670508,23.02670254743232,21.64391654682492,22.33877322320609,,-11.4,166
2026-01-12 10:30,1650.3153895525368,2000,984.9755404,542.5041696224956,0,0,0,0,0,0,0,0,82.51576947762683,100,49.24877702,36.166944641499704,0,0,0,0,0,0,0,0,21,24.92,22.98,23,22.03,21,21,20.01,21.04,21,19,,21,20.728510952868504,21,23,23.750999259340496,22.749310775153504,21.839466203665225,21.907685518197734,23.147310423799127,21.76282057581247,22.49553192,,-10.8,314
2026-01-12 10:45,1616.2528482513344,2000,0,812.0385908663793,0,0,0,0,0,0,0,0,80.81264241256673,100,0,54.135906057758625,0,0,0,0,0,0,0,0,21,25,23,23,22,21,21,20,21,21,19,,21,23.305754914081646,22.729117570504616,23,22.835250269661778,22.715460952878907,21.76671781762885,21.83224993526106,21.80850314910739,21.69029299,22.490570876336136,,-10.2,233
2026-01-12 11:00,1602.156058,0,0,933.4871264,0,0,0,0,0,0,0,0,80.1078029,0,0,62.23247509053327,0,0,0,0,0,0,0,0,21,21.04,21.02,23.000000000000004,22,21,21,20,21,21,19,,21,24.22628175168085,23.281686461853248,23,22.58682593960801,22.50657801965873,21.41473169223153,21.470516854795445,21.386513677519137,21.33068799459763,22.31310225021309,,-11.2,266
2026-01-12 11:15,1588.2152791402596,0,0,1016.6446006806456,0,0,21.36552724,0,45.46349880520484,75.92457645851755,0,0,79.41076395701299,0,0,67.77630671204304,0,0,2.136552724,0,3.6370799044163875,6.073966116681404,0,0,21,21,21,23,22,21,21,20,21,21,19,,21,22.68865629637224,22.699197870886096,23.000000000000004,22.45874893156851,22.41059829608509,21.16834982129333,21.219550183064555,21.141753557340365,21.09579244099561,22.22737808954385,,-10.8,270
2026-01-12 11:30,1575.2890232909103,2000,1002.1434419656944,1067.5000032433054,0,0,65.29283652695176,0,101.57316096543036,128.86062044676692,0,0,78.76445116454552,100,50.10717209828472,71.16666688288703,0,0,6.529283652695176,0,8.125852877,10.308849635741353,0,0,21,24.96,22.98,23,22,21,21,20,21,21,19,,21,21.679170970126197,21.69859419673309,23,22.370413502883828,22.34573050324576,21.01105096506385,21.02846206635988,21.00537084381407,21,22.17186529133534,,-10.8,383
2026-01-12 11:45,1561.4652050295845,2000,0,1099.0264939363842,0,0,86.37256749678393,0,117.13253114696636,138.81913905400626,0,0,78.07326025147923,100,0,73.26843292909228,0,0,8.637256749678393,0,9.370602491757309,11.105531124320501,0,0,21,25,23,23,22,21,21,20,21,21,19,,21,23.52839599301112,22.876917655955964,23,22.306931733071256,22.307160090948763,21,20.946152110717797,21,21,22.13626958217641,,-10.4,374
2026-01-12 12:00,1556.5298528332896,2000,0,1115.727329829377,0,0,98.57507815,0,127.59102919347606,144.6788163845249,0,0,77.82649264166449,100,0,74.38182198862513,0,0,9.857507815,0,10.207282335478085,11.574305310761993,0,0,21,25,23,23,22,21,21,20,21,21,19,,21,24.34744414391265,23.41680860696874,23,22.259420486280497,22.28460263068562,21,20.911261664453168,21,21,22.118271317362915,,-11.3,119
2026-01-12 12:15,1552.249980948238,2000,0,1129.1287834391733,0,0,109.5790231673227,0,136.64970026871015,149.7521580913217,0,0,77.61249904741192,100,0,75.27525222927822,0,0,10.95790231673227,0,10.931976021496812,11.980172647305736,0,0,21,25,23,23,22,21,21,20,21,21,19,,21,24.593584483226472,23.621021026214702,23,22.22645967705138,22.272612769114065,21,20.88649829821103,21,21,22.105196733230827,,-10.7,119
2026-01-12 12:30,429.4880371137879,2000,0,0,148.67054767077934,0,27.29858811180384,0,30.673830200597152,1250,0,0,21.474401855689397,100,0,0,11.893643813662347,0,2.7298588111803843,0,2.453906416047772,100,0,0,18.030000000000005,25,23.000000000000004,21.02,22,21.000000000000004,21.000000000000004,20,21.000000000000004,23.969999999999995,19,,21,24.72033509998668,23.76023836,23,22.20105634105213,22.262705982351516,21,20.86791323083296,21,21,22.09275974107712,,-10.2,341
2026-01-12 12:45,800.2705949824058,1950.597600262296,0,0,420.1447029826668,0,0,0,0,1250,0,0,40.01352974912029,97.52988001,0,0,33.611576238613345,0,0,0,0,100,0,0,18,25,23,21,22,21,21,20,21,24,19,,18.575472100762116,24.898073962661627,23.948312060587423,21.975808893929177,22.050995926482607,21.99875452252861,21.10912305455676,21.112542282559552,21.142776298002783,22.40212184038574,21.85798866410065,,-9.8,353
2026-01-12 13:00,809.7159944503067,0,0,0,509.8163979837424,0,0,0,0,1250,0,0,40.48579972251533,0,0,0,40.785311838699386,0,0,0,0,100,0,0,18,17.09,17.07,21,22,21,21,20,21,24.000000000000004,19,,18,25,24.079761623400955,21.67735456062917,22,21.74204763894658,21.32461523317032,21.386956566969857,21.38357937528997,22.73118602,21.608012343787607,,-10.8,63
2026-01-12 13:15,853.5582961089722,0,0,0,563.1158175405417,0,0,0,0,1250,0,0,42.67791480544861,0,0,0,45.04926540324333,0,0,0,0,100,0,0,18,17,17,21,22,21,21,20,21,24,19,,18,23.295362177590214,23.33127112140416,21.615221605357505,22,21.680986596469683,21.412202733652947,21.47915090256248,21.47710584944936,22.832856711167828,21.543425033301048,,-10.4,62
2026-01-12 13:30,893.2125116437146,2000,657.6831845191464,0,589.1904289444319,0,0,0,0,1250,0,0,44.66062558218574,100,32.884159225957326,0,47.135234315554555,0,0,0,0,100,0,0,18,24.91,22.93,21,22,21,21,20,21,24,19,,18,22.193288171431423,22.22638970817764,21.57452962292241,22,21.64313469478605,21.491002869359317,21.56149551504524,21.561672677802484,22.93054653483385,21.50465971875595,,-9.9,252
2026-01-12 13:45,922.6100660661492,2000,0,0,601.7899359703151,0,0,0,0,1250,0,0,46.13050330330746,100,0,0,48.14319487762521,0,0,0,0,100,0,0,18,25,23,21,22,21,21,20,21,24,19,,18,23.824385706380067,23.056856743953155,21.554973227897243,22,21.62752639351216,21.54678264,21.619649003731958,21.62157352490676,23.00140444586986,21.48881015173307,,-9.5,288
2026-01-12 14:00,931.6690041276106,2000,0,0,606.9977169396298,0,0,0,0,1250,0,0,46.583450206380526,100,0,0,48.55981735517038,0,0,0,0,100,0,0,18,25,23,21,22,21,21,20,21,24,19,,18,24.522580305220544,23.59405949326494,21.54546192032925,22,21.620387893068404,21.58603746089828,21.66083109351871,21.664845695405877,23.05410325598826,21.483365082595416,,-10.3,43
2026-01-12 14:15,935.9224342185609,2000,0,0,608.7391051054292,0,0,0,0,1250,0,0,46.79612171092804,100,0,0,48.69912840843433,0,0,0,0,100,0,0,18,25,23,21,22,21,21,20,21,24,19,,18,24.750401560694595,23.79240806824372,21.541595190273824,22,21.61761378816207,21.61158961244721,21.68749036827436,21.693914425241637,23.09088712705425,21.48583211477536,,-9.8,41
2026-01-12 14:30,938.2890624915192,996.4487943063244,0,0,602.8978732993667,0,753.1679317277842,0,0,1250,0,0,46.91445312457596,49.82243971531622,0,0,48.231829863949336,0,75.31679317277842,0,0,100,0,0,18,24.01,17.07,19.020000000000003,22,21,22.98,20,21,24.000000000000004,20.980000000000004,,18.000000000000004,24.844415593535327,23.89422566755569,21.54054401722504,22,21.61697471900362,21.62251048631525,21.698985669409797,21.70886012,23.112567553511077,21.493759200006128,,-9.4,150
2026-01-12 14:45,939.0291106650492,1446.6159537699968,0,0,589.1944426530426,0,584.1497157613867,0,0,1250,0,0,46.951455533252464,72.33079768849986,0,0,47.13555541224341,0,58.41497157613867,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18,24.015419186892515,23.562518694789013,21.54539910705092,22,21.623166949371846,22.93087665888674,21.844691276715025,21.860274534763484,23.271762396885368,21.50518673083089,,-9,140
2026-01-12 15:00,939.4798548,1309.2576775601192,0,0,582.8063763887112,0,596.3144891977863,0,0,1250,0,0,46.97399273758765,65.46288387800595,0,0,46.624510111096896,0,59.631448919778634,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18.000000000000004,24,23.362961756325504,21.55725470659353,22,21.636244268995164,23,22.07026457747932,22.09149957935281,23.50858418152588,21.523436268300152,,-9.2,59
2026-01-12 15:15,937.4156224105718,1328.1749664838353,0,0,575.3364439048091,0,546.6875813282713,0,0,1250,0,0,46.87078112052859,66.40874832419176,0,0,46.02691551238473,0,54.668758132827136,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18,24,23.368000247327213,21.56452336147305,22,21.64429395196205,23,22.13833778987945,22.164782605351387,23.585560596022194,21.540142548633185,,-8.8,54
2026-01-12 15:30,931.9230887,1312.3134723200928,0,0,564.8700579096949,0,510.9443148976843,0,0,1250,0,0,46.59615443,65.61567361600464,0,0,45.18960463277559,0,51.09443148976843,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18,24,23.36891279608937,21.57197889548886,22,21.653241693429727,23,22.18356741808472,22.219536413529717,23.645445978485064,21.56145162847387,,-8.3,91
2026-01-12 15:45,925.3303072293312,1296.3085864991735,0,0,552.3082970629221,0,485.0274024731407,0,0,1250,0,0,46.26651536146656,64.81542932495867,0,0,44.18466376503377,0,48.502740247314065,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18,24,23.372291971904904,21.58237299293009,22,21.66498465664491,23,22.234681016661504,22.284783842936964,23.715008880459436,21.594446112060208,,-8.1,66
2026-01-12 16:00,913.5925597041114,1273.7318525904377,0,0,534.4070663210077,0,456.4893017119448,0,0,1250,0,0,45.67962798520558,63.68659262952189,0,0,42.75256530568062,0,45.64893017119448,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18,24,23.37349854058182,21.594719058188247,22,21.678778866930223,23,22.27390622541177,22.338675246354413,23.77252304,21.628183911414048,,-9,11
2026-01-12 16:15,921.3405647,1321.7787421792564,0,0,517.3664133672064,0,435.02619973905166,0,0,1250,0,0,46.06702823,66.08893710896282,0,0,41.38931306937651,0,43.50261997390517,0,0,100,0,0,18,24,17,19,22,21,23,20,21,24,21,,18.000000000000004,24,23.375617079810272,21.611484329660897,22,21.69727718796976,23,22.31653381593257,22.40272571,23.84027128786932,21.680292336280424,,-9.1,7
2026-01-12 16:30,2000.0000000000032,1339.855777621948,0,0,221.59401117292904,0,462.33815860621337,0,602.3463990675683,0,1500.0000000000025,0,100,66.99278888,0,0,17.727520893834324,0,46.23381586062134,0,48.187711925405466,0,100,0,24.92000000000004,24.00000000000004,17.00000000000003,19.00000000000003,22.00000000000004,21.00000000000003,23.00000000000004,20.00000000000003,22.980000000000032,21.03000000000003,24.960000000000043,,18,24,23.378299503638832,21.62733810517564,22,21.71670692094838,23,22.35076688683661,22.417011181872045,23.85606712181384,21.634497278270217,,-9,0
2026-01-12 16:45,2000,1348.416003121336,0,0,0,0,514.5146731130455,0,685.7521267260769,0,1500,0,100,67.42080016,0,0,0,0,51.451467311304555,0,54.86017013808615,0,100,0,24.999999999999996,24,16.999999999999996,19,22,21,23,20,23,21,24.999999999999996,,19.96701881187486,24.00000000000004,23.38018552,21.839946093884844,22.00789287634714,21.95694939728798,23.00000000000004,22.31066440070321,22.980000000000032,22.50937273707948,22.84875679591986,,-9.2,0
2026-01-12 17:00,2000,1355.8640058591575,0,0,0,0,510.5257060200722,0,676.8887597657546,0,1500,0,100,67.79320029295788,0,0,0,0,51.05257060200722,0,54.15110078126036,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,21.019937072829823,24,23.38023212,22.18114021269193,22.18132401849706,22.318408428377868,23,22.22094274558095,23,22.35919030676186,23.231255413129357,,-8.9,0
2026-01-12 17:15,2000,1360.5013680866723,0,0,0,0,505.0435483884103,0,669.6480690436383,0,1500,0,100,68.02506840433361,0,0,0,0,50.504354838841024,0,53.571845523491056,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,21.68535730403813,24,23.38010775576177,22.34119363503848,22.328382426894883,22.47600756597784,23,22.21972057126021,23,22.34587721769591,23.39103615966008,,-8.7,0
2026-01-12 17:30,2000,1363.191507,0,0,0,0,501.5318212494985,0,663.3569328,0,1500,0,100,68.15957535,0,0,0,0,50.15318212494984,0,53.06855463,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,22.12990694618572,24,23.38077344713269,22.41943613460399,22.40397577141273,22.55308874007388,23,22.226058509276143,23,22.33987640994648,23.46604605519571,,-8.6,0
2026-01-12 17:45,2000,1364.9492665959988,0,0,0,0,498.71881923401634,0,658.0054606158446,0,1500,0,100,68.24746332979994,0,0,0,0,49.87188192340163,0,52.64043684926757,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,22.484879732480465,24,23.38155703217742,22.47331078663729,22.45529180416577,22.60864217769718,23,22.229756372229616,23,22.335948343578504,23.518764322496096,,-8.5,0
2026-01-12 18:00,2000,1365.9119090635504,0,0,0,0,496.4309463079262,0,653.6574830302416,0,1500,0,100,68.29559545317753,0,0,0,0,49.64309463079262,0,52.29259864241933,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,22.74670934,24,23.38251622984495,22.51442501960185,22.493318328200303,22.649710367633684,23,22.232597607178604,23,22.33297924582944,23.559267278825747,,-8.1,0
2026-01-12 18:15,2000,1366.1324592217643,0,0,0,0,494.1870696972837,0,649.4885169076806,0,1500,0,100,68.30662296108821,0,0,0,0,49.41870696972837,0,51.95908135261445,0,100,0,25,24,17,19,22,21,23,20,23,21,25,,22.95895187018199,24,23.38352048,22.536254754647736,22.512152018252028,22.67044827436781,23,22.234799759643767,23,22.330505437743405,23.580738132682605,,-7.7,0
2026-01-12 18:30,2000,0,0,0,0,0,0,0,693.2620025828292,0,1500,0,100,0,0,0,0,0,0,0,55.46096020662633,0,100,0,25,16.09,17,19,21.01,21,17.07,20.99,23,21,25,,23.147582609319667,24.000000000000004,23.38471776939764,22.56418272866318,22.538362759898167,22.69974657604553,23,22.236992625459447,23,22.32889032709895,23.60826829364234,,-7.4,0
2026-01-12 18:45,2000,0,0,0,0,0,0,0,808.5501981736511,0,1500,0,100,0,0,0,0,0,0,0,64.68401585389209,0,100,0,25,16,17,19,21,21,17,21,23,21,25,,23.30348812852097,22.81256237996135,22.886870181181354,22.61327224379593,22.58658727426036,22.752210224956663,22.203789961937648,22.194874781521413,23,22.28179739851464,23.656803538762677,,-7.2,0
2026-01-12 19:00,2000,0,0,0,0,0,0,0,850.7918921905421,0,1500,0,100,0,0,0,0,0,0,0,68.06335137524337,0,100,0,25,16,17,19,21,21,17,21,23,21,25,,23.457007137992637,22.02483169,22.08412762640985,22.673219594078816,22.645323913893197,22.81440663969224,22.039758678875632,22.07036721120294,23,22.152446051136444,23.71628889893233,,-6.7,0
2026-01-12 19:15,2000,0,0,0,0,0,0,0,867.9275374075914,0,1500,0,100,0,0,0,0,0,0,0,69.43420299260731,0,100,0,25,16,17,19,21,21,17,21,23,21,25,,23.57104371664565,21.55104459536545,21.606077948520323,22.70872808415305,22.678504062264064,22.85120724539695,21.97991953055142,22.01671909681359,23,22.09709614713878,23.750332839220142,,-6.6,0
